[Sokoban Database]
D. !C.  !C.  !C# #D !D $$## !  #  $D !C #$ $#  !#C$  @# !C $ C# !C ##C $ !##D #C ;Mic (G4B);003443002566022C131533030433C121131124F2C0741700C60221713433C033137C1266122C1330442470C6441221713433C033133C126612430C642217134331C31164306612430C612C411C3112C13304430612430C612441C3C0331602550D3133C121531D612D43060C6124D3112430D612C411D30033170303522153411C612430D612441D3113C1D3C03C06630D602550C35531C60D6124E3112430D6
##  #  ##C !##..  $# $  !##.##  # # !##..#  @ #  ! C.# E$ ! .. # $  #  !  . # $  # ! E# C# !H $ $ !F#  #C !I#C ;Mic (G4B);0033570C21721174200C3116463161C252113433133033713420C466122077220221770D2177033113300D612C420C713300253160C2C1C3113430D612C420D7035D2D137033112430C612C420D7033116430033D1556612430D612C420D700331631124D2D1C311244306612C420E7D2D1331122521134331330C300430C633D133061D26C43430D612C420D7C2D13313430C612C420C722D13311225211343713E430C612C420772D1331122521C713D4C1D3C430C61160430D612C4207D13313430C612C4C133112211C30C430C61244
C#E !C# C# !#C # $D.!# #  $ D.!# C$D#.! $  $ C#.! # #D #.!D ##C .!  #C $#  !# ##C $$! $ E# !E @  $ !G#C ;Mic (G4B);113112426446C020221661C5211E30020024422D15E0331631311311C26124300C2D0370033550022117F5241E3002C02642E5D03313113177002C020033713D1531124C61D26025030630025500300C2D172D0C313313113531E6F0200335531602E5D03313113133002C02026330022525531602D5D030030331C313D1531D63002003C5C0202026025531602C50033131715007C0200C313F12661C6C303042003C502215003C0200C313F12661663303002215316C03C0200C303G531D63002215
C.#F #  !..C C#E !C.D D#  !C.# #  $ # !C.# # ## #$!C.# #$$E !D# $  ##$# !D# #  $@C !#  C$ $ #$ !# $  $$#D !#  #$#  $#  !##E #C ;Mic (G4B);113303300600644G61133753307430F6E31121220C20D420C71122D1C313353C430F6E3C1C20C20C420C7122D1C377134430F6E311F204420C722D1D34133002D6C311D20D42077112D1C3133137C1220C43061244133002D6C311D20C4207712D1C3133E122C0443C0D2113371344133002D6C311D204420772D1C3C122441133C0300D211C71344133002D6C311D20442003316613C13C13317211330D43061244133002D6C311D20C43066113C1C313313311612D43061244133002D6C311D20D43066C13C13C1331F300C6311220443061244133002D6C311D20D4207F1C31331C300C61244133002D6C311D2044C13C13311C61220D7C2C02D07C03316025315D311D2D4306E1I300H6C3C13E122E41122C020C4247E13371344133002D6C311D20441244711I30020221500331655F6C311D20D4C1F3030025531F6C311D20C4D1G34133002G6C311D2044
##C !.E .! #C$# ! $C.$ ! $.@.$ ! $C.$ ! #C$# !.E .!##C ;Mic (G4B);263033721174331611D2443350221134177E200722003C5E0D35522612441D300250250D31531126344634
#E #C !# $ $  $  !# # # ## !#  $ $C $  !#$  #  # ## !  $$D# #  !D $ ##$# !  $##G !#  ## E# !E# E# !C#C.  # @ !C#E.D !C#D.;Mic (G4B);03D0E2446346003526615C21131521134D37C20030644C2003D71166C311D3113D1D20221220411330330C411C26E0C311D70331612441D200200E2D131521134E7C2C1330330C411D2E0C311D713441E200200E2D131521F7C2C1330330C411F2C02003D521F7C2E0C311E71344112E1D200C411D2E0C311D703E5D0E200200D2F521F7C2C1330330C411D2C06300C311E7134F200200D2C1C521F7C2C1330330C411D2E0C311E7E20020022F50022C13D7C2C1330330C411D2E06300221E521F7C2E0C311D7035217C1211C200C411D2E0C311D7035E200206030331602522F50022C13D7C2C1330330C411D2E0C311C722F1C300300204350E200460033160255602F50022C13D7C2C1330330C411D2G0E3166C1D7134E2006602E50022C13D7C2C1330330C411D2E0C311D7D2C06602F50022C13D7C2C1330330C411D2E0C311C722F1C300304112113C4
C #D #  !C #D #  !C.# C$#$ !C.# $  #  !. .# $ $#$ !C.# $E !C.# C#  !# ##D $  !#C $$# $$ !#C @ #D ;Mic (G4B);G6E3C1503316633112412422C0221630463133D1220D7133C022C022D5D033C133C122026E0D3160C2E133133C022041133C122022E03713C430C6124C3C1C2E133D4D122E03713C430C612200752170C3C1C2D1713D4C122D03713C430D61242071D3D12113311612E4C122D03713C430D612200352170D3D1211331612D4C122D03713C430E6124E3C1C21122020E713C430E612200752170E3C1C2112420D713C430F61242071F3C1C211221242200G713C430F612200352170F3C1C211D2420G713C430G6124G3C1C211C2420F713C430G612200752170G3D12D1221220713E420C713C430F6E3D12D1221D20C713E412217C0C713C430E6D3D12C122C41E21D7C0C713C430C633D12C122C420C713C43066
C #I !#D $ E# !# C# ##  ## !  $E $ #  ! # E#$D ! # ##  #  # ! #C $ D# ! #  #  #  # ! D# ##E !D #E #$ !D #  D# ! #$E#D.@! $F D. ;Mic (G4B);026124D21D2H03C0330I355630022121134200F2122C12113433004C12212F1C303002D4D13306D1D2G0C3115217D02212F1C30E3443D02212207C0C21552212F1C30H3C03D044C200F2550221152113433C5355002217D02212F1C30G722003D02612207C0C200F311C3J12C43G0C200F211F5355002C02212F1C30G7F2C02H0F311C3J12441G2C022170355002C02212F1C30G7F2C02H0F311C3J124C2003D02612C430C633C1C3D1211D3I0C200C3H5H02252177200331F5G0I21G52170355002G0221152177212F1C30H7134D2003D0C2C0C211D52170355002C02212F1C30H7C20020713C430C612C430C633C1C3D1211D2C02C022D033G52170355002C02212F1C30G7
#D #E !# ## # $ # !  #D # #  !C $ # $ #$ !# #  ##E !# ## ##$##$!# # $C $ $ !# #C #E !# F# $!# #D.#  ! $#D.@$ !C D.#  !  ;Mic (G4B);5C2020030025C241211353163C12207134D2D0330022C0I3703316E1211C2020430C633C13112413112466C3002531600C3160C31660C2113420C713C4306D126022113420C713C430022570352C1D2C43002522022C122D133133077134420C713D4306E1C21C21220D7134420C713D430022570352E1C21G2D0C311350020C2D1C3C7134420C713E4306F1C21G20037703550D211C3C7134420C713E4E1C21C2C02022521C703550D211C3C7134420C713D4C1C202043002F5E022022122C0I3703316C16E1C21C61220D713441C2C0722020022C0I3703C500K2C1330341313311C50C713D4C1C20D202007C2C033H703550H2C177C2113113113713442D03002F50C713C411C20C2C137134420C71344
#D.#  !#D.# $$ !#D.# $C !#E.  ## !C#. #  $C !C# E# $  !C#@D # ## !#C $$#$  ## !# C# # $  # !  # $ $ #$$# ! $C $ $E !  #D $ $  !J#  ;Mic (G4B);D1711317700344241D522020077C200C750C200352C1311313300300220263313311211220200204430F612441F311C31334D63313311211220200204430E612441E311C31331124430D63313D1220200204430D612441D3D1311C21131E3F430D63313D1220200204430C612441C3D13370331124430D63311C204430F6124F3D13113713D430D63311C204430F6E3D1335217713D430D63311C204430E60253160F3003303316115531612430C63311C204430E6124E311D3002531C63311C204430E6D3D131131331330612E430D63311C204430D60253163112502217703C0C3D1311C2113420E713D430D63311C204430D6124D3D1D3135211330612E430D63311C204430C6124C311C30033F5211330612E430D63311211C21C202443033155C30020443C03703D531D600D6C1212207712113137C064411311C300204430C616C1652420771344113D134C2C42071341311E713D430D63311C20443066
  E.!  F.!  !#G !#@$ #$#  !# #$$  #$!#C # $  !# # $ ##  !  $  $D ! C# # !  # $  ! $D !  #C ;Mic (G4B);331133137035C202200C21134177002C602F5E0G30C3C5212206633133112242413133C03C0C21D2112D131C713C43300263303C0C2122116600D303313112C12211D202C044306602E5D033F13133042063131122020D430C602E5D0H30331311212206633152C63131122020D4306602D5C0E31166D311C2412204430C602D5C0F3116631122044306602C50033D1D3430D63112204430C602C500C3F131D30441330026124C30331D60D63113341D20443066025G355D63112204430C602550350G303313C1316022612413133430C60D631122044306602533D1D3430D63112204430C6025
D.!.#..#  #  !D.  $C !..C C#  !D#$  #$!#C $  #D !# # $C#$ # !#$ $ C#D !#  #  @.# ! $  $ #$ $  !D # $ #$  !E#F ;Mic (G4B);171500200C3D1D633002C0242200375C3002566C3112415224225C7C131133D0264133D1D21122C066122070F430663D1377033133133D1D21122C02612H4306H1C3C133C0D612H4C1C30331D6F3133D1D20E2C0442071344C1F3430630025225500C311212E6F3133D1D20E2C04430661241331G30460255033112E6F3133D1D20E2C0C411C30330C3002531660255033112E6F3133D1D20E2C0442071341133C0C7133002531660255033112E6F3133D12200204113112260D2C044306613E1D31311220430C612E4306631C303303311F6E3C1311220E2C04413311342070331D6E31C311641311D20E2C0430063161F3C171133D066313D121243060020430F6E31331316611C60D2C044E1D31311220430C612E4
C#H !#C D#D !  #$E#C ! $C #  ## ! $C $ $ $  !# $ ##  #C !C#$C# !##.$  @.!##.. .!D#D.;Mic (G4B);0030025C6D31121122024424D703550D2C1313300703550224C12202C0337035521703522112202217153112E4D1220202E03F7035521721126024420D703550G20030335350202217571C7035D202022113D722C13133C04C2020035521D7174D2003521C7C2C121C7
  ##  ## D.!D $ ##  C.! $$#C #  C.!C ## @C C.!##  ## #  C.!C $C ! $ # $ ##D ! $ C# $C # !C ##  # $$  !##$##$ ## # !G $  #  !  $##$ #C $ !C ##  #  #  ;Mic (G4B);D3C5C7035C20200C355G0331602E5220713D4D1E20035217C2022C4D7C5317722663D0D2C133F531C6D03300E30331F63D0D2C133E531C6C03300I3066C03002E531G63D0D2C133D531C600330033F0C3112633002252D531663D0D2C133C531C60330033F0C316602E531663D0D2C133F53166D030033E0331602D531663D0D2C133E53166C03C020200330025022171D70331602D531663D02200252D133D53166003C020200D70331602D531663D0D2C133D5316D0G3D0D602D531663D0D2C133D525507D0E3071C200200E311531G63D0D2C133D535506D0D3C1337041122020030C31G63D0D2C133D5257D0D3C12C133041122007D0C3C12652C411C3C022D63D0D2C133D5356D0D3D121133442D0C3C12612C411C3C022D63D0D2C133C52170350200G311331D612C4C13133133064430612C422D63D0D2C133F5E033D0E311531G63D0D2C133E5D0D3D1313713C430612441122020030C31G63D0D2C133D5
H ! $$D# !#C # $ $ !# $D $@ !# # # ##  !D $ #C.! $ # ##C.!  # $ #C.! $D #.!  ;Mic (G4B);4C2F07711C3C033160C3160221121C20022F1C3112430443343703C022112522D5D020022F1371C713420771E2022F033113112535D020022F1371C7134D2003521D7134D2E0330300252663F52177134220C2E07703F521D7C2F0C20035217703F521C722E033430D61220035217703F521772C033C430D61220035217703G521D72202C0330330300F61220035217703G521C7202C03303313C411C2D0D31G61220035217703G52177
#E #  #C !#  $  $D $ !# F# ## !D #  #  # !  $ #E # !## ##@E# !## #  #E !## #  $ $#  !#  C#.# !#E .#. !F#C. ;Mic (G4B);33533D0D260C2121134200D31124F3D1220C2C1C20442D03371F3D1311226425D3002D0F20035D211341211344G12113D4C3C0C35C311D25531E6D3C0D300C20C2C1C2C42D0C71E703D5C0F20C2D13E121134E3C0D3006D0F2003521E703D5C0E20D2D13C1C3C0C31521C713441C2C0C2C1C2C02003D521C713C420C703C521C7134C2C0C2C1C2E02003F521C713C420C703C521C7C2C1E2F42003D521C713C420C703C52177
H#C !C#H !C#  D# ! $ C$  #  !  # $D $ ! $  $$C# !#  $#C $  !  $ #$# $  ! $ $$ #  !# #C #C.!# # @##C.!# ##F.!#C E.;Mic (G4B);3C1E257112430C7035D03C0C261617C0252611256506025C306122D52113433C7134C2C042003300G3F1F25C703503C03C0G21122113D137134207721C2D02022C1521F7134420C750713443E0G2112E5D0C2E133C7134420D7D20063D1E2E0C3D5E035D2E133C7134420772200602D5D0C2E133C71344E3D0C212C602D5D0C2E133C70F30024131124411C20771341E20E713C4C1F21134420E713441F2002D0C311531D602D5D0C2E133C7134420E7134F2003300263300C21550C31122602D5D0C2E133C7134420E7E2002D035033112602550C31122602D5D0C2E133C713420E70E2002E0225033D1D207711311244306602E521F7134420D7D2002E022155716602E521F713420D70D20033D0C2602C5316602E521F7134420C7C200330022663002215316602E521F713420C70C2002C03703C531D6C30330D602552D5D0C2E133C7134420772200602D5D0C2E133C71342077
D#C !C# $#  !C#D $!C#  $#  !D#  $  !..C # $ !.. @$  #$ !C.  #D !F#  ;Mic (G4B);21C21122007035C30331D602212113177133412207441122022003033177033161163311664C202200303313721577043061C20221D72113304F211334703347C1224207721131133030660D4E1616442077211330442411212211717C4207721133043C41164247C1C20221D72D17713443066044C1612442077447121211330C4
C#I !#C C# $ $ !#  ##C ## !#$$  $#$ $ !C # $ $ # !C #@#C # !# ## C# # !#  $ # $ #  !#  # #F !D# #.!D#  E.!E# E.!H#C ;Mic (G4B);E3112211E250E300253C1D2600C37D211E304420C703C500C211C2002561D7D211E304420C703552C13306124413306C020F2C521D7D211E304420C703C5316D020C24430C6025652212D13C703521C7D211E304420C703D5316D0C211C20C200703C521D7D211E304420C703D5C0C211C20E2113420C7221121134F713D420C703C5C020F211521D7D211E304420C703550020C2C0D21553C12200721121521G713D420C7035020C2C02216025220771553C52200721131D7D211E304420C700C2C02202531602C53C521D7D211E30442077211C20C200703C521D7D211E3044207
E#  !#C #  !# $  $ !## ##C !## C#  !#  $ ## !#C$@ #.!#D .#.!  $ #C.! #$# C.!E # !##$C# !##E ;Mic (G4B);30341211330300663300225255003033112612521771D3D0661125030033D12261E202060020035C3077C5224743377112C1E202020420035337075350C3112C1E202020420D71131775D3D0661125030033D122616633C03006612521775020030331125030033D1226163C03D02256C521775D3D0221125030033D1226003002602C521772C0C311255022022007D2D1220713C420D7077C521772C0C300225033D12503002602C52177202200703C5217022070355
D.#H !D.# $ $ $$ !D.D# #C !D.E ## !.#C C# $ $ !.C# #@ $ $  !##C #C $$  !## # $ C#  !## #$$ # $C !## #C #  $  !## # D# !##C $ $ $ !D#G ;Mic (G4B);D300E6H3112430C633113112413112422521C247133030C3E0C211C21155224743521171224221220772200350200353372C0D420772D1C300E31122E6E311C2C12202C0D4207D1F311224133002D6C3112C12202C0D4C1H3131124430H6C3112C12202C04430612441131H3C13112D430H6C3112C12113442202C0443066124411331H3E1221266C30025316113442077211266002202D0H3D13112E430H6G3E12211C2002202C04430C6124411C3E13133C1220D713442077211C20772202257702202D0H3D13112E430H6C31121552202C04430C61241C3E1313357133412207077221220220722D0H3D13112E430H6C311215C2C0443066124133E1311C31334207721D200300300D3D13112E430H6C311211C2C04430612413E1C3521C7134207721C2D0300D3D13112E430H6C311211C2C0C4F131131C71344207721C2D0300D3D13112E430H6C311211C2C04430C61331D3113430E6C311225522C0430C633E133521D7134207721C2D0300D3D13112E430H6C311211C2C044306613E122020035521E7035521C7134207721C2D0300D3D13112E430H6C311211C2C0430663E1C2113420E7035521C7134207721C2D0300D3D13112E430H6C3112F12243C0D21131F71344207721C200C2C04430611H3D13112E430H6C311211E21121H71344207721C20225002C04H3D13112E430H60631C311211E2C133E71344207721C200C2C0441H3D13112E430H6C311211C2C04
C #C ! #$  $C !C ## ## ! $$# $ # !G # !# C#$## ! $  $ $  !F #  !D#@!D .D !C. E.;Mic (G4B);2D02522022117200331506D311241311244300C60D211711211311E3044300241311244E1E200200300200D313703C521C713D4C1C2C0C20D2113115370344112122C077C200C35C703C521C713C411C2C0C20D2113C1330304112122C0370C703C521C713441C2C0D2122C133030420C703C521C703D5C0C2C0C2C12113D4200253C703C5211630C703C500C2C0C2C12113D420C703C521C703550C212C1E20420C713D420C703C52411C7035C21F2C077033703C521C7221C200420C703C52177
##  #  #  !# $F $  !#C C#@##  !  $## $ $ $$ ! $ #  $C #  !#E $ #C !# E#$# !  #  $  # #  !  $ #$  #.C ! $E ##.C !#  ##  #E.!H#D.!H#D.;Mic (G4B);2D0307212207033D7033C522157112C61131126330022522G4343033D12C5D03C0221212G1330F71330025531600G2122C03722D0303033D121550C2C1330F7133002C500F2D0253C12122C03703550C2C1330F7133002550G241122C037035521G703550F211212D411221702C037035521H703550G211212D41122C037035521H7035H200D3002531C6425521H7G200C30C306122C0335563002215531C6025521G71342071G200C300C316602531C6025521F713300253160F2E03C033753C12200703C5316602531C6025521G7134C21770F2E03C033033E5316602531C6025521G7F2E0355E0C3112D126025521F713412211342070E2E03C0221703E5E0C3112D126025521F7E200C2D020D7C20D7E5E0C703E531661226025521E7D200D3002531C6025521D7
..  .#  ! #D.$C !E.#  #  !..D# $#$$ !..#  ## $C !#.#$ #  $ $  !D @$ $# #  ! $# $#D # !  #  D# # ! E#F !C ## $C#$ ! $ $F $ !  #C D#  ;Mic (G4B);D0331D6022D12153170C2171137711E30022C02D4D13C13311E200C2C0331602D0300331370D311353112D1561F200C20D4306030033133E121C6C303F0D311313112E121F200C20D430022570352D1D30331D6022C1C374121134411E30331F6124200C2C03316337033C133C0703E52124411E200C20E42071344122003772C12F1C34C1E30022C0221C63311C20E420713441220037C12D1D30331E63311C20E42071344112F1D342070331E63311C20E43061244113F131713C430C63311C20E4300C7C21612413F1313133C42070331E63311C20D4C1F31133133E030020200D25D212217030D30331E6C30D311313112E131F612D42070331E63311C20E4207E1F31166124430C63311C20E4D1D303C04E131133133D0221C531D612D41D3C0303300202002212C633F1D63311C20D4C1D3030022071344E131133C030330020200221266311331602C0D31131G531F612D4133002D63311C20C411D3030C4E131133C0303C0200221260E3J531F612D4133002D63311C2044
F#C. !F#. . !F#C.!F#C.!H# !C#F !C# #$$# !#C #  #  ! $ #  $##$ !E $@  $  ! $C# $$#$  !#C ##F !C#D ;Mic (G4B);1150072042217033533C02006022521122C172C03300303313113C1220241226124C3160C3160D2C1331717D4C3C02002022121122D500331602003300303313113C1C2C12202D602211344207711E3133C060C25500C313C12202D6022113420771C3C0C316602550D3C12202D60221134420711D3C0C303531D602550D3C12202D6022113441D3E033003033161C531D602550D3C12202E612441E3E03300703E531D602550D3C12202D602211342071D3E0330703D531D602550D3C12202E6124G313131330612D4C13300460D602550E313C12202202E6F31330430D602550D3C12202D6C3E03300D3113C1F602550D31331161242202C6D31334430D602550D3C1220266
#C #C !#C $ $ !#C #C !## D#$! $ $ #C !C $ @C !# !.. !.. !.. ;Mic (G4B);121660024430C3002531D52113F4D121220020030370D7D21221211211D703002434D121220020030370C713346124C2113420D7C2E12113F4C21220D70C7134D21134D121C2D420D70C7C211342077
E ! $@$ !## # !## # !##$  !## G# .!#  E#C .!#H $  !#  G#..;Mic (G4B);33C703316F152113306H0C611D20033D703I5316643H0G2003521F703I5217I0C211C2420F703H502557
##  !## $  !.#  # !.## # !.#@ # !C $$ ! #  # ! D# !F ;Mic (G4B);122025C303316C0C3E1C2D4D1C3E022C633C1C60221D70300C3E1C20C4D1D241G3E0226631121220221D7C211D30C4D1C3E0226
D#  #C. !#@D #.$. !#$$## # # !#  #  # # !# ##D # !# D#  # !  $  D# !D $E !  F#  ;Mic (G4B);771602C521C7035531D6C300C2C0330C7531E531G6124G3G02003H531G641F3E024430D61220E703H531F6
#  !F $C !  $  $  $ !F#@## ! $ $ $  $ !J !## !.C !. ..!D.;Mic (G4B);33002503002553E1D200303713D420C7134430611C2G1C24424C713D420C713441C211253D1C2C03713D420D7C2G12441122C03713D420C71334425C2002E53D1C2C03713D420D7C2D1D2443521C713D420C71742071C2D1C2C042003E521C713D420C7035C2D1C20024300221703D521C713D420C7
H#  !E#  #  !E#C $ !E# ##D !E# ## ## !..  #  # ## !.. @$C $## !C. D#  # !E#  $ $  !E#E $ !F# $#C !F#  ;Mic (G4B);55D21153C1E3042060D4207F1C61642217704420D713C434416F131330F6D31311E2042C420D713C424417F122612C420D713E4G131C316124430F612C420D713C4346F1C300250C31661F612C420D713C4247F1C3002531F612C420D713D4
F#C.!  #  #.. ! $$  #.  !  #  #.  !# # C# !E $@ ! $# $##$ !  $F !##C #  ;Mic (G4B);44703316C1E6C3C0703C531E6124C3C0306C0331E531E606635C3F0703F531E6164C3D0661220D700220221750D703F531E61264713433D0221220C72200C31572C50033C12E6D3F0331D531F6
C#  !C $ C#C.!C # C#C.!#$ $ #  C.!#D $ #. !#$##$C#@ !#  # C# !# $C ## !#  # $## !## $  $  !##D #  ;Mic (G4B);2200344C244C307717113315531F6E3D0220020221C211C31121531660250H3D0221703C531F6E3D0220020221C211C3112153160250300300C713303002E531F6E3C0220C2112155C0300C37133002D531H6300300C200C350C21133E7133002D531G6003D025022113F7133002D531F6E3D0E21121531663C03D022002C521H7133002D531F6E3D0E211215316C03E06602C521H7133002D531F6E3F060F602C521D71121500300D7133002D531F6E3F02025500C2C13377133002D531E6
#C #C ! $ $@$ $ !  ##$ #  !  #C.#  ! $ C.#$ !  #C.#  ! $#C.#$ !  # C#  ! $  $  $ !##  #C ;Mic (G4B);420077033C5217702C0221703C5217D0C316602C5C0D35531E600D2113420C703550C2C17252117420E7D2C13306124420D7C2C1G3430024131121C20C6124420C7202C0G3131C633113112C4C12E61244207702C0G313166
C#F !C#  C# !C $$ ## !  @  $#  !..# $$ $ !..##  #  !..C#C ;Mic (G4B);116422E1E30300206500221174431316331121220744306024420C722C12117D420772C1C217722D1D30042D4253C1330631311612C42C420C722D1330612C420772C122071344207207
G#  #C.!G#  #C.!#F $ #. .!#  $ ##  @C !# $ G#  !##  C#C !C D#C !G $  !  $D# !C # $  !D# $ $!D#D ;Mic (G4B);006C03433033D152113G4221C2003521712D1220713D43002E521703C521133061243D02E037716602E5217F0C3700331602535D602F53C56611C306D02217F0D30C31F602F53D5316643D0221703C56116C30C6303C02E0E3E52113G43060253F1330331D6122071343303300225531C6E4D602F521703C52113306603C02E0D30035316F1220713433C035531D6E4D602F5217F0D30035316F1220713F4D602F53C52113306D02217F0D3003531E602F53D5316643D0221703D5316
C#F.  !  G# $! $D $  $@!  E# #  !# E#  $$ !# E# ##  !#K ;Mic (G4B);4221703317133D0D250331526612F4E1D30033F0C202217D1C50331126612E4D1D30033F022602H50D3D122C4126612D4C1D31133D0266C3F0D2E1550D3C1612C4126612C41131C7133D0266C3F0D2E1550D3C1612C4126612441D3133C0266C3F0D2E15503311266124
D.#C #  !D.# $ $  !D.# @$C !..  #$$ $  !#. ## #$ !#  #C $ !#E $# !# ## $$ $C !#C $ $C $ !D#D !D#  ;Mic (G4B);535C3703300260221266C303313306616C41133C02F60255F3C1C311244306612C41133C02E60255E3C1331124430612C41133C02D60255D3C13C1D2020033717D41133C02C6122003521703313C1331124430612C41133C02D6124C313D13C13D4306612C41133C02D606635C313D13E13F4306612C41133C02D616634C313C1D2112200E713D41133C02D6065C313C1D2113420C713D41133C02D6164C31633C1C21122420E713D41133C02C61641C3D131122441122C03713D41133C02F6331C3D1216124420C713D41133C02E631C3D121D25E7D2112D420E713313112C42D41133C02D61C3D1211C2113D420C713D41133C02C613311331612D41133C0266
C.$F $  !.. ##$  #D !D.# $D#$!.@..# $  #C !#$C#  # #C !# #F # # !  #$# #$##$# !F $C $  !#  #C #C ;Mic (G4B);1C2C5C7533033D022660252170350D3D1220072113304430E6025522C1311211311771D30430020E430E60252170E3G13112H430E602211342071122C1C313317200331553112H430F60252172C1311211311330337C211341C30I430F60221134207112C1C3C7211330D430F6E3D1F2112E434124H13112I4I1C30C72211C30I430F6E3F122122446612D41133D7211330D430E6
K ! $ .C . $ !  .$.$.$.  ! .$ $.$ $. !  .$.$.$.  !  $.$@$.$  !  .$.$.$.  ! .$ $.$ $. !  .$.$.$.  ! $ .C . $ !K ;Mic (G4B);43434172217172022171717250025250300252525063306063133060606343500335633112433C035316311266C31124306113C16124122044C1220713421D24207200377C200352172E07035
F#.!E #.! $ $ #. !# ## #. !# #@  . !# $  # .!# # $  !#$$ !# # !#C ;Mic (G4B);1C20035217722D03550C355D3002E633112C533046025503C0D311226C12D6C300C20035217722D03550C3152550033C12C6D3006025503C033503311266C126617C0C2003521772C0C3152550033C126330060255
C#G !C# $ $ $ !E# ## !##D.## !##C.C#C !##C.C# $ !E C#$  !C @ C# $ !#$F#$  !C $C $C !C #C ;Mic (G4B);1D21C21134207721121134C31133070611C306304430025500443002566025C3C53112D430C6163002C531C603300C3E1556113H430C6025566C31C60330C3I1C207713H430C602C500C3H1C207713G430C602550C3I1E20D713H430C6025316633166331660030C3H1E20D713G430C602C500C3G1I2003521H713G430C602550C3G1H2C02003D521H713G430C6025316316316
##D #  ! $ $  #$ ! $ ## #  ! $  #$ $ ! #D #  ! # #  ## ! # #$$#@ ..!C #E ..!#  E#C.!#  E#..;Mic (G4B);3C0661703E5D0C24420C2C133D703D5217E0C2020225521F703D5356E0C2020D700D25022D521F703D5257702D0C20060602D521F703D5217E0C2002602C521F703D5C0D21521220771F72D0C200C30331G602C521C71521C720200C703C5257
